idUsuario,idPelicula,reaccion,fechaReaccion
1,1,Me gusta,2024-02-14
1,3,Me encanta,2024-03-01
2,2,No me gusta,2024-02-20
2,4,Me gusta,2024-04-18
3,3,Me encanta,2024-03-15
3,5,No me gusta,2024-05-21
4,4,Me gusta,2024-01-25
4,6,Me encanta,2024-06-10
5,5,No me gusta,2024-02-05
5,7,Me encanta,2024-03-22
6,6,Me gusta,2024-04-02
6,8,No me gusta,2024-05-18
7,7,Me encanta,2024-01-08
7,9,Me gusta,2024-03-03
8,8,Me gusta,2024-02-15
8,10,No me gusta,2024-04-05
9,9,Me encanta,2024-02-23
9,1,No me gusta,2024-05-29
10,10,Me gusta,2024-01-15
10,1,Me encanta,2024-06-05
1,2,No me gusta,2024-07-20
2,3,Me encanta,2024-08-15
3,4,Me gusta,2024-09-10
4,5,No me gusta,2024-10-05
5,6,Me encanta,2024-11-01
6,7,Me gusta,2024-12-21
7,8,Me encanta,2024-11-25
8,9,No me gusta,2024-10-30
9,10,Me gusta,2024-09-15
10,2,No me gusta,2024-08-19
