idUsuario,idSerie,reaccion,fechaReaccion
1,1,Me gusta,2024-01-10
1,3,No me gusta,2024-01-24
2,2,Me encanta,2024-02-14
2,4,Me gusta,2024-02-28
3,3,Me encanta,2024-03-15
3,5,No me gusta,2024-03-29
4,4,Me gusta,2024-04-12
4,6,Me encanta,2024-04-26
5,5,Me encanta,2024-05-10
5,7,Me gusta,2024-05-24
6,6,No me gusta,2024-06-07
6,8,Me encanta,2024-06-21
7,7,Me encanta,2024-07-05
7,9,No me gusta,2024-07-19
8,8,Me gusta,2024-08-02
8,10,Me encanta,2024-08-16
9,9,Me encanta,2024-09-01
9,1,No me gusta,2024-09-15
10,10,Me gusta,2024-10-01
10,2,Me encanta,2024-10-15
1,2,No me gusta,2024-10-29
2,3,Me encanta,2024-11-12
3,4,Me gusta,2024-11-26
4,5,No me gusta,2024-12-10
5,6,Me encanta,2024-12-24
